-1.098417892456054688e+02
-1.098333358764648438e+02
-1.099359893798828125e+02
-1.098768081665039062e+02
-1.099939651489257812e+02
-1.096859893798828125e+02
-1.094698104858398438e+02
-1.100567626953125000e+02
-1.101195678710937500e+02
-1.100386505126953125e+02
-1.101823654174804688e+02
-1.100217361450195312e+02
-1.097874374389648438e+02
-1.101352691650390625e+02
-1.099939651489257812e+02
-1.099275360107421875e+02
-1.099915466308593750e+02
-1.101376800537109375e+02
-1.102596588134765625e+02
-1.103478240966796875e+02
-1.101968612670898438e+02
-1.098502426147460938e+02
-1.099021759033203125e+02
-1.099541091918945312e+02
-1.100217361450195312e+02
-1.100954132080078125e+02
-1.099589385986328125e+02
-1.098188400268554688e+02
-1.099106292724609375e+02
-1.101618347167968750e+02
-1.101038665771484375e+02
-1.102500000000000000e+02
-1.102693252563476562e+02
-1.103043441772460938e+02
-1.103937225341796875e+02
-1.104384078979492188e+02
-1.098611145019531250e+02
-1.098816452026367188e+02
-1.100326080322265625e+02
-1.102016906738281250e+02
-1.101799545288085938e+02
-1.099963760375976562e+02
-1.098973464965820312e+02
-1.099118347167968750e+02
-1.097500000000000000e+02
-1.099154586791992188e+02
-1.100265731811523438e+02
-1.100205307006835938e+02
-1.101461334228515625e+02
-1.100640106201171875e+02
-1.100990371704101562e+02
-1.100326080322265625e+02
-1.100253601074218750e+02
-1.102415466308593750e+02
-1.102729492187500000e+02
-1.104275360107421875e+02
-1.102463760375976562e+02
-1.105471038818359375e+02
-1.108152160644531250e+02
-1.108405761718750000e+02
-1.108828506469726562e+02
-1.107608718872070312e+02
-1.104468612670898438e+02
-1.103997573852539062e+02
-1.099867172241210938e+02
-1.096799545288085938e+02
-1.096340560913085938e+02
-1.098611145019531250e+02
-1.100603866577148438e+02
-1.103019332885742188e+02
-1.105458908081054688e+02
-1.103526535034179688e+02
-1.103309173583984375e+02
-1.103671493530273438e+02
-1.103321228027343750e+02
-1.099565200805664062e+02
-1.097198104858398438e+02
-1.095555572509765625e+02
-1.095157012939453125e+02
-1.095688400268554688e+02
-1.094951705932617188e+02
-1.094842987060546875e+02
-1.099444427490234375e+02
-1.100857467651367188e+02
-1.100362319946289062e+02
-1.099468612670898438e+02
-1.102125625610351562e+02
-1.103804321289062500e+02
-1.104649734497070312e+02
-1.099903411865234375e+02
-1.094625625610351562e+02
-1.095277786254882812e+02
-1.095628051757812500e+02
-1.097294692993164062e+02
-1.101050720214843750e+02
-1.101328506469726562e+02
-1.100760879516601562e+02
-1.101980667114257812e+02
-1.099239120483398438e+02
-1.095072479248046875e+02
-1.096328506469726562e+02
-1.092560348510742188e+02
-1.091521759033203125e+02
-1.093864746093750000e+02
-1.093888854980468750e+02
-1.094384078979492188e+02
-1.096545867919921875e+02
-1.096932373046875000e+02
-1.096871948242187500e+02
-1.096074905395507812e+02
-1.098840560913085938e+02
-1.099239120483398438e+02
-1.095217361450195312e+02
-1.093514480590820312e+02
-1.092475814819335938e+02
-1.094408187866210938e+02
-1.097789840698242188e+02
-1.098562774658203125e+02
-1.098140106201171875e+02
-1.098804321289062500e+02
-1.097439651489257812e+02
-1.098792266845703125e+02
-1.099178771972656250e+02
-1.098659439086914062e+02
-1.098019332885742188e+02
-1.098973464965820312e+02
-1.099227066040039062e+02
-1.098007278442382812e+02
-1.096666641235351562e+02
-1.100893707275390625e+02
-1.101799545288085938e+02
-1.101050720214843750e+02
-1.103719787597656250e+02
-1.101799545288085938e+02
-1.099746398925781250e+02
-1.097041091918945312e+02
-1.091582107543945312e+02
-1.090277786254882812e+02
-1.089855041503906250e+02
-1.088514480590820312e+02
-1.089178771972656250e+02
-1.093997573852539062e+02
-1.096690826416015625e+02
-1.097330932617187500e+02
-1.098768081665039062e+02
-1.097367172241210938e+02
-1.099408187866210938e+02
-1.098816452026367188e+02
-1.097028961181640625e+02
-1.097028961181640625e+02
-1.094371948242187500e+02
-1.093272933959960938e+02
-1.093478240966796875e+02
-1.094673919677734375e+02
-1.096002426147460938e+02
-1.095193252563476562e+02
-1.096473464965820312e+02
-1.096908187866210938e+02
-1.096231918334960938e+02
-1.095495147705078125e+02
-1.092717361450195312e+02
-1.090954132080078125e+02
-1.093852691650390625e+02
-1.095096588134765625e+02
-1.094154586791992188e+02
-1.095893707275390625e+02
-1.097415466308593750e+02
-1.097886505126953125e+02
-1.097403411865234375e+02
-1.099975814819335938e+02
-1.099758453369140625e+02
-1.097814025878906250e+02
-1.096026535034179688e+02
-1.094239120483398438e+02
-1.093659439086914062e+02
-1.094130401611328125e+02
-1.094975814819335938e+02
-1.097826080322265625e+02
-1.097765731811523438e+02
-1.098176345825195312e+02
-1.098357467651367188e+02
-1.096207733154296875e+02
-1.098719787597656250e+02
-1.097584533691406250e+02
-1.096871948242187500e+02
-1.099323654174804688e+02
-1.098272933959960938e+02
-1.095458908081054688e+02
-1.095809173583984375e+02
-1.095893707275390625e+02
-1.097016906738281250e+02
-1.096678771972656250e+02
-1.096908187866210938e+02
-1.094975814819335938e+02
-1.094468612670898438e+02
-1.095229492187500000e+02
-1.096268081665039062e+02
-1.095929946899414062e+02
-1.093514480590820312e+02
-1.094794692993164062e+02
-1.097657012939453125e+02
-1.100978240966796875e+02
-1.101268081665039062e+02
-1.104335784912109375e+02
-1.106340560913085938e+02
-1.102741546630859375e+02
-1.102644958496093750e+02
-1.104504852294921875e+02
-1.103321228027343750e+02
-1.101050720214843750e+02
-1.101835784912109375e+02
-1.101727066040039062e+02
-1.100628051757812500e+02
-1.101763305664062500e+02
-1.100917892456054688e+02
-1.098973464965820312e+02
-1.097910614013671875e+02
-1.098949279785156250e+02
-1.098828506469726562e+02
-1.105229492187500000e+02
-1.106002426147460938e+02
-1.102016906738281250e+02
-1.100301895141601562e+02
-1.097946853637695312e+02
-1.098864746093750000e+02
-1.096002426147460938e+02
-1.094335784912109375e+02
-1.093272933959960938e+02
-1.089577331542968750e+02
-1.090531387329101562e+02
-1.089842987060546875e+02
-1.091340560913085938e+02
-1.094323654174804688e+02
-1.095096588134765625e+02
-1.097753601074218750e+02
-1.097995147705078125e+02
-1.098780212402343750e+02
-1.100615921020507812e+02
-1.104480667114257812e+02
-1.106570053100585938e+02
-1.104396133422851562e+02
-1.102391281127929688e+02
-1.101461334228515625e+02
-1.100772933959960938e+02
-1.099516906738281250e+02
-1.098442001342773438e+02
-1.096787414550781250e+02
-1.094637680053710938e+02
-1.095181121826171875e+02
-1.093900985717773438e+02
-1.092427520751953125e+02
-1.092596588134765625e+02
-1.093961334228515625e+02
-1.093707733154296875e+02
-1.097318878173828125e+02
-1.095809173583984375e+02
-1.096231918334960938e+02
-1.095978240966796875e+02
-1.096376800537109375e+02
-1.098309173583984375e+02
-1.094987945556640625e+02
-1.092946853637695312e+02
-1.094722213745117188e+02
-1.096751174926757812e+02
-1.095072479248046875e+02
-1.093828506469726562e+02
-1.092536239624023438e+02
-1.092113494873046875e+02
-1.091328506469726562e+02
-1.093538665771484375e+02
-1.095024185180664062e+02
-1.096944427490234375e+02
-1.097971038818359375e+02
-1.095966186523437500e+02
-1.093550720214843750e+02
-1.093562774658203125e+02
-1.092548294067382812e+02
-1.092886505126953125e+02
-1.092741546630859375e+02
-1.089239120483398438e+02
-1.090748825073242188e+02
-1.092536239624023438e+02
-1.092814025878906250e+02
-1.095446853637695312e+02
-1.093526535034179688e+02
-1.091485519409179688e+02
-1.090628051757812500e+02
-1.092439651489257812e+02
-1.093478240966796875e+02
-1.095821228027343750e+02
-1.095736694335937500e+02
-1.094335784912109375e+02
-1.094830932617187500e+02
-1.093864746093750000e+02
-1.092246398925781250e+02
-1.089057998657226562e+02
-1.088550720214843750e+02
-1.090241546630859375e+02
-1.092439651489257812e+02
-1.096376800537109375e+02
-1.098091812133789062e+02
-1.097077331542968750e+02
-1.095338134765625000e+02
-1.092971038818359375e+02
-1.090217361450195312e+02
-1.087427520751953125e+02
-1.087983093261718750e+02
-1.089879226684570312e+02
-1.087379226684570312e+02
-1.087777786254882812e+02
-1.089190826416015625e+02
-1.090676345825195312e+02
-1.090905761718750000e+02
-1.093115921020507812e+02
