76,87,97,106,114
33.06421352954567,32.526089804512594,31.376725479880406,32.54664677711298,34.25603191669143
34.36148298362423,33.42396045419264,36.38377841525653,37.80656636153799,34.75968114341231
30.504332538455856,34.635655143305485,36.94339416007642,36.85047505696639,36.019942722623455
32.512692835462076,31.301708929080633,33.92477761973532,35.617540486653525,33.337669982171064
31.45026147142562,32.67157874169243,35.85996244636772,33.822203998757686,36.04835877882215
30.6858346258432,34.089642881142936,33.480548838273535,35.932616009049525,34.88470309388504
35.22790355783218,33.96030522508954,32.55167038005493,34.061358586524875,30.52812194053695
31.646935058290182,35.271057797672256,35.03852587608708,34.75405158301146,34.69822020202628
34.32334583210468,34.687835561549946,35.98225470890793,33.16067627787925,33.0446689542423
29.470954528222137,34.22650053307552,32.22638523927162,36.26261470628742,32.90290312333491
31.585857044565273,34.858392574911704,32.10734172533921,32.50482338486108,39.692013113839494
34.923006953024014,31.102036785376185,33.50591640872517,32.63580098185412,40.03225499169457
38.613755180720545,34.65244676079965,38.94676352761053,33.969578724987514,33.45989785686652
33.91027405753994,32.39505617926261,31.567086581526382,38.298168657409406,38.16632046906852
35.506376853356414,34.12547510206605,34.45596340724478,35.41472535566936,36.020036396226715
34.1789502439824,37.72388266917733,33.2956566305711,31.653755848930814,35.43881429036446
33.16423466756714,37.56179771423376,31.828554119241744,37.516596195480815,32.82960340711725
32.06769846906536,32.94877656953395,35.05892245061659,36.21064685639976,35.72662401098569
37.34040877190819,34.38390203808922,36.67299270629883,32.4368804931637,35.57888518080108
33.966775279592184,30.66434580484929,31.004920247503833,37.01477602001978,37.87249163829256
35.16033495757256,33.74188829060404,32.855647489417606,34.752130345757905,33.97659794197716
35.89945105350307,42.49456068505424,39.10270065766963,37.25587675911993,37.58452000347643
31.336292594873157,31.666975792319136,28.9999039154809,36.093609042934986,36.392846355032816
30.73794503645513,29.9857876817332,35.46603980431246,35.27336932331491,36.12010133804688
30.9019049289509,35.794182076781,36.528049790380464,33.87329951817628,31.41779771284746
32.875323167592796,33.95321383217561,34.012050810315486,34.70639172313895,24.48378982544091
32.38088607788086,34.31984426078998,28.990035113305566,32.86791433435792,35.84871219392517
33.46329003217397,31.031369510772493,33.60879346486763,33.693922371699955,36.39645098922847
34.72782630920483,35.790321156016944,34.83354334975775,35.0403276300749,35.36187177812462
33.8929309681389,34.09912187625196,33.93457091088385,36.99075409860416,32.13974190285808
30.81458702087366,31.989710744222975,34.63865151749633,32.599384730126985,35.21160179767321
35.554160734634934,34.519081091370026,33.86073972013946,37.758593107526394,35.80817563337223
32.16275204936028,37.17475693314191,34.71355882608441,35.91651572837509,35.680222414706805
29.227569308810416,34.53716421093304,35.31343217252288,31.3983659877249,32.563514739391394
35.73829458635373,35.08486247815563,33.81126316240261,31.486555311414122,33.24644886363603
33.311837759150876,33.48544231213964,34.945135128424226,32.73936056788989,33.897219340005904
30.779605518688186,34.667518333153566,37.20342351173895,32.02952737519263,36.61475650671855
32.38604121940989,38.40086363431874,29.253527152239258,33.78398757790637,34.486151341083314
31.092326308742486,35.922698247279186,34.5402706310997,40.069970888156604,39.091642227173
30.59466816803797,36.65361954744367,34.79743897681146,31.955870932721155,36.114268886603895
32.49269529776939,33.743671036741944,35.97753775460296,33.77050384186805,35.88105870177969
34.25749413201993,34.29390589910872,34.575142685247556,33.41897825801425,39.507351408190516
