RunID|SubrunID|timestamp|Detector Armor Temperature [K]|Preamp Temperature [K]|Detector Bias Voltage [V]|Bias Leakage Current [uA]|Main Directory|Sub Directory|Pulser|Proton|Proton Energy|Cd109|Sn113|Date Time [UTC]
1282|0|1636498902.04582|125.466805|299.66679|-240|1.3E-05|11-08-2021 Cd109 + Proton Pixel Runs|-|FALSE|TRUE|30|FALSE|FALSE|2021-11-09 23:01
1283|0|1636501060.00131|125.514737|299.752851|-240|2.8E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|-|FALSE|TRUE|30|FALSE|FALSE|2021-11-09 23:37
1284|0|1636501738.09594|125.531855|299.791655|-240|1.6E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|-|FALSE|TRUE|30|FALSE|FALSE|2021-11-09 23:48
1285|0|1636502427.69474|125.54279|299.79613|-240|1.9E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|-|FALSE|TRUE|30|FALSE|FALSE|2021-11-10 00:00
1288|0|1636503763.0851|125.560124|299.924377|-240|2.3E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|-|FALSE|TRUE|30|FALSE|FALSE|2021-11-10 00:22
1290|0|1636505810.00623|125.558803|299.920722|-240|2E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 00:56
1290|1|1636506284.31503|125.554016|299.924003|-240|2.8E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 01:04
1290|2|1636506771.90044|125.553714|299.928259|-240|1.1E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 01:12
1290|3|1636507247.55722|125.550929|299.940058|-240|2.2E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 01:20
1290|4|1636507724.52393|125.543005|299.936884|-240|2.1E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 01:28
1290|5|1636508207.29052|125.528015|299.947949|-240|1.5E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 01:36
1290|6|1636508688.92422|125.519513|299.959666|-240|1.7E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 01:44
1290|7|1636509169.76789|125.51448|299.956401|-240|2.5E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 01:52
1290|8|1636509657.01383|125.510787|299.963553|-240|2.2E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 02:00
1290|9|1636510136.45098|125.507808|299.970991|-240|2E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 02:08
1290|10|1636510615.84352|125.508586|299.962628|-240|1.1E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 02:16
1290|11|1636511094.74762|125.506737|299.976457|-240|2.2E-05|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 02:24
1290|12|1636511575.60484|-1|-1|-240|0|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 02:32
1290|13|1636512057.55626|-1|-1|-240|0|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 02:40
1290|14|1636512543.31009|-1|-1|-240|0|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 02:49
1290|15|1636513021.39066|-1|-1|-240|0|11-09-2021 Proton Pixel C1 to D3 Scan + Cd109 run|Cd109 Run|TRUE|FALSE|0|TRUE|FALSE|2021-11-10 02:57
1304|0|1637373200.06636|125.908531|300.487879|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 01:53
1304|1|1637373635.90828|125.917075|300.485245|-240|1.9E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 02:00
1304|2|1637374082.95155|125.918335|300.5082|-240|2.5E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 02:08
1304|3|1637374521.83911|125.926|300.529139|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 02:15
1304|4|1637374970.35704|125.939244|300.521147|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 02:22
1304|5|1637375427.2192|125.951424|300.529209|-240|1.9E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 02:30
1304|6|1637375873.37016|125.955132|300.547557|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 02:37
1304|7|1637376322.00145|125.953999|300.534042|-240|2.5E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 02:45
1304|8|1637376770.19626|125.953011|300.515723|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 02:52
1304|9|1637377221.36844|125.94803|300.543942|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 03:00
1304|10|1637377668.61855|125.942053|300.547159|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 03:07
1304|11|1637378118.21049|125.936048|300.534235|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 03:15
1304|12|1637378575.56911|125.928931|300.544229|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 03:22
1304|13|1637379024.11874|125.927907|300.540135|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 03:30
1304|14|1637379475.10167|125.931767|300.527174|-240|2.4E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 03:37
1304|15|1637379931.56015|125.941|300.537618|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 03:45
1304|16|1637380378.95601|125.94831|300.521556|-240|1.9E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 03:52
1304|17|1637380833.43646|125.95112|300.531001|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 04:00
1304|18|1637381277.2451|125.958669|300.506096|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 04:07
1304|19|1637381732.47877|125.961595|300.483409|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 04:15
1304|20|1637382185.65913|125.959951|300.510729|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 04:23
1304|21|1637382638.19918|125.959766|300.473909|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 04:30
1304|22|1637383090.55572|125.953092|300.489066|-240|2.4E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 04:38
1304|23|1637383538.33843|125.946637|300.458953|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 04:45
1304|24|1637383997.12337|125.944324|300.49046|-240|1.9E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 04:53
1304|25|1637384454.19444|125.941215|300.460773|-240|1.9E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 05:00
1304|26|1637384902.37265|125.941769|300.473657|-240|2.6E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 05:08
1304|27|1637385358.13303|125.944173|300.451537|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 05:15
1304|28|1637385808.73369|125.945004|300.440006|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 05:23
1304|29|1637386270.21171|125.935738|300.432156|-240|1.5E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 05:31
1304|30|1637386727.16591|125.927386|300.428107|-240|2.6E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 05:38
1304|31|1637387180.49209|125.922381|300.40157|-240|2.4E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 05:46
1304|32|1637387633.16336|125.926576|300.409976|-240|2.7E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 05:53
1304|33|1637388075.27887|125.925655|300.395942|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 06:01
1304|34|1637388530.42361|125.920768|300.393044|-240|1.9E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 06:08
1304|35|1637388984.16117|125.920734|300.402202|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 06:16
1304|36|1637389438.63706|125.919862|300.339485|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 06:23
1304|37|1637389891.30578|125.920728|300.388977|-240|2.4E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 06:31
1304|38|1637390347.45348|125.929204|300.368814|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 06:39
1304|39|1637390795.36018|125.945993|300.350619|-240|1.7E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 06:46
1304|40|1637391248.05581|125.952712|300.338505|-240|2.7E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 06:54
1304|41|1637391703.19797|125.9558|300.357379|-240|2.4E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 07:01
1304|42|1637392155.57647|125.958942|300.318868|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 07:09
1304|43|1637392602.07555|125.952512|300.31976|-240|1.7E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 07:16
1304|44|1637393057.84214|125.953095|300.316056|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 07:24
1304|45|1637393507.88528|125.951069|300.29956|-240|2.5E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 07:31
1304|46|1637393962.76804|125.945965|300.277041|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 07:39
1304|47|1637394415.06582|125.944816|300.27933|-240|1.7E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 07:46
1304|48|1637394870.56418|125.941009|300.264176|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 07:54
1304|49|1637395329.90103|125.937011|300.274977|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 08:02
1304|50|1637395780.20759|125.935714|300.25264|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 08:09
1304|51|1637396234.13207|125.930863|300.259449|-240|2.5E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 08:17
1304|52|1637396682.24362|125.935152|300.262749|-240|1.7E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 08:24
1304|53|1637397132.7421|125.950994|300.25308|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 08:32
1304|54|1637397584.91068|125.966084|300.227436|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 08:39
1304|55|1637398038.19252|125.970863|300.220052|-240|2.4E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 08:47
1304|56|1637398493.01946|125.971446|300.218495|-240|2.5E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 08:54
1304|57|1637398942.1259|125.972498|300.218529|-240|1.6E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 09:02
1304|58|1637399400.56759|125.987131|300.217057|-240|2.2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 09:10
1304|59|1637399855.88135|125.989997|300.211109|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 09:17
1304|60|1637400313.96659|125.980876|300.212512|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 09:25
1304|61|1637400768.37044|125.961274|300.20715|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 09:32
1304|62|1637401222.3879|125.93527|300.199321|-240|1.9E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 09:40
1304|63|1637401670.42583|125.909|300.180662|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 09:47
1304|64|1637402128.40221|125.897759|300.173236|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 09:55
1304|65|1637402581.21324|125.89153|300.165744|-240|2.3E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 10:03
1304|66|1637403032.22586|125.877517|300.139512|-240|2.1E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 10:10
1304|67|1637403487.96661|125.863133|300.176848|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 10:18
1304|68|1637403936.46878|125.844432|300.141583|-240|2.4E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 10:25
1304|69|1637404390.40493|125.833129|300.116572|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 10:33
1304|70|1637404845.18622|125.825741|300.142423|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 10:40
1304|71|1637405291.8414|125.814015|300.097098|-240|1.6E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 10:48
1304|72|1637405744.45572|125.801683|300.094395|-240|1.8E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 10:55
1304|73|1637406201.5249|125.78341|300.107522|-240|1.9E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 11:03
1304|74|1637406646.97988|125.770084|300.116239|-240|1.7E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 11:10
1304|75|1637407096.84892|125.76293|300.123126|-240|1.8E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 11:18
1304|76|1637407548.70878|125.755151|300.0934|-240|1.8E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 11:25
1304|77|1637408002.56681|125.751284|300.094737|-240|2E-05|11-19-2021 Long Cd109 Run|-|TRUE|FALSE|0|TRUE|FALSE|2021-11-20 11:33
