76,87,97,106,114
76.67887367740695,177.14533843994104,82.79567642899201,71.01657740275186,97.23234751631571
77.33211734581346,1441.4298049926765,83.53287134415041,126.57783508300781,66.03073030359519
65.30561136755205,169.11655648549458,81.46453348795512,74.33264070398582,72.16182038278384
106.44901657104492,142.8430493672695,87.29741575304797,71.00712433445915,71.4738707987326
558.4745237930965,477.9769592285156,73.58230929005731,166.72032097710508,77.7667784079531
68.40504294947641,62.87124280576427,82.94701788528982,70.4676875043715,107.51614299573339
68.0307450727978,146.62799659142183,78.48489223662,68.06255472117482,69.2340315741094
64.80651881291487,251.87478755070697,87.11705252907632,81.49899825941247,117.56192687988187
81.1994227482719,106.21935178198146,87.25871355461459,66.09231823769369,92.34529197167649
66.02955369388292,103.75205480135446,80.17764403086403,77.19923565763384,98.4504621523447
77.95397303397294,628.012682088216,77.22253486529553,71.06233863224952,88.89916725158764
78.0339254078117,337.3626692030175,68.40638078962002,129.22323368617617,90.77066470415048
177.03076433454225,1019.3779885428285,74.73479376898831,68.65586570457162,72.56069697890234
99.78153483072856,110.54926527939824,79.83338714927777,71.39404990456387,79.6606643938103
75.45297107118495,83.74511576701298,80.74893586532016,70.77781849762505,113.52694649074328
67.08303478510607,176.61569388253338,71.32136128743514,121.61384970736435,68.96355942076116
68.95742914808397,583.5329875946045,75.06086224793944,76.07704246611866,78.32021077473837
68.6226932525642,324.0008941650394,83.53952716645654,79.41473740471702,87.0730509440109
68.61701535630527,201.40818796977692,82.22347661262575,77.9352303617743,124.23272559756333
74.43913875517501,665.6592178344727,77.1923651123052,68.8118804931637,124.19204173112848
77.27652740478516,110.77569490320457,78.02949476242065,81.52494372261935,77.87144235227788
73.7626500810893,103.82300910949743,80.13548648431424,78.05635864142096,73.9284041121191
539.2194909760456,151.30840555826762,95.41361236572266,81.73145714962266,108.65475475977291
69.91174179298287,331.0705800374344,81.24470102410669,74.74418700602837,105.36551768963182
79.68829748595272,482.77118835449255,82.40994463468815,116.20939792475292,87.50947062174419
67.40388355089999,311.1910498482848,51.99448001350902,75.928481454559,88.10392177415815
207.4836587616901,,84.17005157470703,75.69971013952272,83.86872590096573
76.09141337577967,,85.92181945800803,83.34772753034304,117.15529578623136
78.82524870203997,,79.3122183953401,72.39573575533359,166.72408833898226
80.75091882374,,179.12521397463206,80.55220692393414,84.39677488113557
145.2108195622768,,179.1103364443461,67.26946125859831,85.8319352672952
74.34603204260384,,80.49904312199942,89.75153169177793,124.52647285461353
67.53209229252752,,93.12321484883614,86.18754939264,77.18026087834369
249.4696252996273,,93.12321484883614,83.93368709073548,93.72929408131859
71.19382276033139,,73.40577415183725,83.84900115042183,71.94837317215752
73.4693492702063,,83.76006329854317,81.55791419849083,84.9196695780247
74.11594125656848,,76.62380413330538,106.42184638566869,76.86331633772352
78.70460885301509,,83.1207354896942,89.59064729478632,84.4001201084684
73.66161964053208,,82.78266236247873,76.83393075955064,83.3893259684246
160.41057041713248,,78.73952932296015,82.25152739880286,103.26329803466797
80.0416152302023,,74.0529275485842,60.833393832121146,69.58485932961412
67.29067747054614,,88.6434318853826,76.14859078147128,113.10569290681269
74.45670640733442,,79.83090573265508,73.60562557644334,90.13580381812244
89.47045041369165,,79.99238150460224,93.54456075032431,82.2406896519933
74.83818417503608,,74.51883240525603,0.0,89.96510227748331
86.14125213623083,,75.802149454752,70.62223780569366,116.26804664025076
76.86176519504443,,75.72988099318354,62.79737669048882,116.25812446391683
74.97701905902977,,70.05812701057039,73.08636030717207,96.40465867784224
68.72892182179021,,83.44573692231097,69.17105622725103,90.1629695892334
66.4794962922042,,119.25013221002519,66.93542136693759,94.74464489164893
68.77994791666606,,119.25754748928921,70.415348028886,84.92322909790346
72.41305890764488,,82.4004752749479,110.80265553792378,89.28277708992027
495.0021781921387,,81.25997706821909,80.61905372356523,0.0
81.52984442816887,,74.48275187268337,80.59742486361756,0.0
72.42769174990462,,84.71393793279458,66.28721479579872,0.0
81.36000429350679,,69.61996887908572,94.98043419155692,71.5226651360008
252.5385051908961,,82.38728659493609,63.1776270157261,77.22873999855801
66.93678309367169,,96.96003804887914,66.8511639912922,80.79916712846716
62.66464303223438,,80.10747773543699,71.17786254882958,133.3898879542503
79.01470879448789,,87.16387883560128,89.11951421101912,83.45288487484504
72.28105897691603,,71.88165751224733,67.41892576217651,81.6422590358361
64.55238816439305,,76.43818809872573,73.4998943622304,73.68962889451177
72.72578811645508,,73.95614083783039,62.75735782915217,106.03060638152783
65.46659257083957,,82.10573950150138,82.61243975603975,73.3278746171436
69.89433969351012,,80.9118697659651,75.53818136679183,0.0
114.04460283426124,,95.80806986490825,108.19928196498404,0.0
66.27794154485127,,75.8160450703399,65.25505705802607,0.0
68.86860315282865,,85.10697153452202,80.99393547905856,125.48315211704721
72.17179803533872,,76.38002962679457,61.01525025140654,91.53224293778658
254.41237581693167,,82.71765111974855,76.61130314536058,85.48599517039838
65.98601089863587,,79.4121552898032,92.02913191053449,70.71540621243912
119.54955249099294,,80.67257608553155,76.22699292500874,83.43225526105016
67.03847839355512,,74.5470059400086,64.77899982618328,66.38713473365533
64.43598982867115,,86.26790002561211,70.12534141540527,69.86590664628602
71.39005211789663,,86.13133578830275,84.42056582672376,
309.47818964177895,,81.63448775853976,78.83051160176547,
188.19962247212788,,80.06470956241355,71.6328912755962,
72.85685136583197,,83.89435545421838,124.57734237054319,
80.66971218775143,,78.1814275504712,70.37836056663946,
186.38860168457177,,79.6995997715112,69.72381613911057,
515.8253388177782,,74.66813028665456,110.50146588412281,
78.66823470893905,,85.89452994637941,123.0553290049229,
78.30856813703213,,77.32846828607398,92.60138329610527,
71.23584426658817,,75.22870303645323,73.7039269464658,
70.57119649251217,,78.62710037231409,77.98262739510392,
80.30818238869688,,72.67283458003294,73.4774661593965,
351.16199131012036,,76.55322584214991,58.259360076568555,
73.38103693181802,,82.69621160598035,58.277951854664934,
59.33202589018947,,70.25331714771528,68.66480919090463,
70.44149500808453,,84.42587526880197,128.33470186412887,
141.58840353446976,,77.51341469232648,64.9032216467931,
69.48862946339068,,81.12708372228371,81.43200312640693,
81.9364130655922,,85.77534546045354,81.23217945529177,
285.21943974421447,,83.98348938472736,95.034319913324,
211.01798225851599,,79.8245300751878,84.25206363768848,
223.60722266303128,,82.29328308105505,64.0008012568087,
70.62362303374903,,83.7815104166657,83.82002585963346,
81.88292401699618,,76.69695712358589,144.88165036491773,
67.74918191211327,,85.86915730794317,87.95636480038775,
109.21372666131901,,86.81869690592612,76.28417430204536,
66.42556785814668,,87.15595588072028,79.49995556775139,
286.02237539580346,,70.46596249851063,108.86539587453626,
72.7443059385987,,78.84384021444566,76.74154443480438,
367.7403633117683,,77.68338048125952,93.88943095487775,
121.47361070064107,,86.16186689454844,76.31266666839474,
76.26198281680809,,84.63377604959351,,
61.09360758463663,,82.06924843356501,,
73.05650320141649,,85.44590171502568,,
73.54128075735935,,76.33347490098822,,
69.57752736409566,,84.31103275074747,,
70.46395569559536,,75.8305461986638,,
69.53237855492443,,79.58137373490717,,
63.31142829446253,,80.78280797497973,,
65.65142683549311,,83.26713920824477,,
211.40821965535542,,72.90925598144531,,
315.810838487414,,80.72500000000036,,
64.90891650164667,,84.61651062011697,,
75.4227401370099,,83.39442361811234,,
80.17753791809082,,83.19969867524742,,
64.334636950618,,82.80115593804294,,
84.45503997802734,,79.8989444605304,,
88.51532921424223,,83.05851894471743,,
72.98078297008215,,83.18281124484201,,
80.09142191020146,,74.22326888366842,,
80.11161896676822,,88.01539010268061,,
75.30311358416657,,88.19249666654105,,
77.1294878823428,,81.95897669485566,,
64.60559820037997,,80.406596930452,,
64.80058690121223,,73.22788076689721,,
107.5224072737401,,80.67388280232808,,
75.57031860351526,,52.45184696081924,,
80.77617090398599,,,,
69.56973414267304,,,,
70.9673088921445,,,,
239.71516127813447,,,,
78.03167721175305,,,,
471.38849962022687,,,,
66.85943494524327,,,,
78.82072246775897,,,,
75.28236806769019,,,,
366.96148681640625,,,,
60.700140019898754,,,,
70.39048458560501,,,,
68.50944743631226,,,,
78.01055717468262,,,,
136.32674189976206,,,,
140.59062156356595,,,,
69.93207274853557,,,,
215.25810515574994,,,,
70.98910781860286,,,,
77.82718454996757,,,,
170.26687651989414,,,,
70.70255661010742,,,,
83.35681806291905,,,,
70.51285195912533,,,,
80.48475703071199,,,,
76.01195006830494,,,,
65.23186446480213,,,,
170.80499076843262,,,,
70.78226440206163,,,,
280.1065364292681,,,,
154.62331418637768,,,,
216.39893461528663,,,,
76.37072617474769,,,,
569.5992279052734,,,,
74.60909740404168,,,,
785.0858550298781,,,,
68.90024291092413,,,,
72.7142341823419,,,,
69.74108563502887,,,,
